START		STOP		LABEL
4.220000	4.770000	1
4.980000	7.670000	2
7.900000	10.620000	3
11.030000	13.430000	4
13.710000	14.920000	5
15.340000	17.320000	6
17.710000	18.760000	7
19.280000	19.660000	8
20.080000	22.230000	9
22.520000	24.510000	10
24.950000	26.480000	11
26.950000	27.300000	12
27.610000	29.390000	13
29.830000	31.040000	14
31.400000	34.010000	15
34.360000	35.860000	16
36.280000	37.530000	17
38.320000	39.980000	18
40.260000	41.810000	19
42.130000	42.870000	20
43.200000	44.810000	21
45.200000	45.880000	22
46.120000	48.180000	23
48.510000	48.620000	24
48.990000	54.370000	25
54.630000	54.810000	26
55.310000	55.710000	27
56.020000	57.230000	28
57.610000	57.830000	29
58.090000	59.550000	30
59.780000	60.460000	31
61.110000	66.590000	32
67.830000	68.470000	33
68.720000	71.290000	34
71.520000	71.730000	35
72.040000	72.170000	36
72.530000	72.900000	37
73.270000	74.640000	38
74.880000	75.660000	39
76.070000	76.950000	40
77.710000	80.060000	41
80.310000	82.390000	42
82.690000	83.590000	43
83.920000	85.400000	44
86.450000	86.700000	45
86.960000	87.560000	46
88.220000	91.810000	47
93.230000	93.740000	48
94.270000	94.760000	49
95.730000	95.780000	50
96.060000	99.140000	51
99.570000	100.340000	52
101.120000	101.580000	53
102.310000	102.770000	54
103.610000	104.070000	55
104.460000	108.820000	56
109.330000	109.540000	57
109.910000	110.950000	58
111.200000	112.120000	59
113.120000	113.640000	60
114.070000	114.450000	61
115.050000	115.240000	62
115.860000	115.970000	63
116.180000	120.250000	64
120.760000	121.740000	65
122.560000	123.900000	66
124.930000	125.590000	67
126.470000	126.630000	68
126.960000	128.980000	69
129.240000	129.430000	70
129.730000	130.270000	71
130.620000	131.040000	72
131.650000	132.610000	73
132.860000	133.660000	74
134.500000	135.370000	75
135.820000	137.420000	76
138.060000	139.250000	77
139.460000	140.340000	78
141.200000	142.240000	79
142.450000	143.630000	80
144.140000	144.870000	81
145.370000	146.420000	82
146.670000	147.690000	83
148.190000	148.790000	84
149.220000	149.340000	85
149.620000	150.190000	86
151.120000	153.450000	87
154.420000	154.560000	88
154.780000	155.010000	89
155.560000	156.020000	90
156.880000	158.390000	91
159.350000	161.510000	92
163.120000	163.480000	93
165.020000	165.560000	94
167.190000	167.230000	95
167.450000	169.080000	96
170.360000	170.480000	97
170.740000	171.140000	98
171.970000	172.350000	99
173.270000	173.670000	100
174.480000	174.980000	101
175.240000	175.630000	102
175.850000	176.540000	103
177.140000	178.780000	104
180.000000	181.300000	105
182.230000	183.000000	106
183.300000	184.210000	107
184.740000	185.350000	108
185.720000	190.330000	109
191.030000	192.430000	110
192.860000	193.250000	111
193.610000	193.770000	112
194.100000	195.100000	113
195.390000	196.560000	114
196.800000	198.450000	115
198.890000	200.140000	116
200.370000	201.930000	117
202.260000	204.120000	118
204.700000	206.380000	119
207.160000	207.340000	120
208.270000	209.240000	121
209.520000	210.060000	122
211.920000	212.880000	123
213.130000	214.490000	124
214.700000	215.090000	125
215.310000	215.610000	126
216.270000	216.820000	127
217.110000	217.630000	128
219.570000	219.750000	129
220.140000	223.800000	130
224.150000	224.910000	131
226.360000	227.310000	132
227.550000	227.730000	133
229.430000	231.270000	134
232.710000	232.940000	135
233.180000	233.770000	136
234.900000	236.370000	137
237.390000	238.870000	138
239.110000	239.630000	139
240.230000	241.390000	140
242.320000	242.520000	141
243.510000	243.550000	142
243.960000	245.150000	143
245.580000	247.450000	144
247.730000	248.110000	145
249.080000	249.640000	146
249.990000	250.670000	147
251.230000	251.900000	148
252.220000	252.790000	149
253.080000	253.290000	150
253.960000	255.210000	151
255.680000	256.180000	152
256.730000	257.480000	153
258.440000	258.810000	154
259.510000	259.830000	155
260.540000	260.850000	156
261.700000	261.980000	157
262.520000	263.010000	158
263.270000	263.600000	159
264.260000	265.260000	160
265.780000	265.890000	161
266.130000	267.930000	162
268.330000	269.390000	163
269.920000	274.420000	164
275.160000	275.650000	165
275.870000	276.590000	166
277.000000	278.000000	167
278.320000	280.530000	168
280.810000	281.160000	169
281.620000	281.760000	170
282.080000	285.360000	171
285.580000	286.760000	172
287.260000	288.270000	173
288.830000	289.420000	174
290.600000	292.380000	175
292.850000	294.290000	176
294.580000	295.650000	177
296.020000	296.450000	178
297.140000	297.260000	179
297.720000	299.580000	180
300.880000	301.040000	181
301.250000	301.620000	182
301.910000	302.550000	183
303.140000	304.130000	184
304.430000	305.220000	185
305.720000	308.370000	186
308.850000	308.930000	187
309.170000	309.990000	188
310.510000	311.190000	189
311.580000	311.940000	190
312.190000	315.780000	191
316.190000	318.280000	192
319.330000	319.460000	193
319.860000	320.150000	194
320.390000	321.550000	195
324.270000	324.660000	196
325.330000	325.680000	197
326.300000	326.600000	198
327.230000	328.480000	199
328.710000	328.840000	200
329.960000	331.750000	201
332.400000	335.830000	202
336.420000	339.720000	203
339.930000	340.250000	204
341.510000	341.530000	205
342.310000	343.750000	206
343.980000	345.190000	207
346.570000	346.710000	208
347.260000	351.550000	209
352.650000	354.920000	210
355.140000	358.740000	211
359.340000	359.390000	212
359.630000	360.890000	213
361.410000	361.820000	214
362.370000	362.950000	215
363.840000	364.530000	216
364.920000	366.210000	217
366.440000	367.590000	218
368.170000	369.150000	219
370.410000	370.690000	220
371.310000	372.200000	221
372.450000	372.750000	222
373.290000	373.740000	223
375.150000	376.210000	224
376.890000	377.970000	225
378.210000	378.960000	226
379.780000	379.830000	227
380.090000	380.460000	228
381.680000	382.160000	229
383.080000	383.930000	230
384.790000	385.240000	231
386.040000	387.180000	232
387.420000	387.710000	233
388.300000	389.680000	234
390.370000	394.510000	235
394.750000	396.100000	236
396.570000	399.050000	237
399.510000	400.230000	238
400.710000	403.570000	239
403.860000	405.540000	240
405.940000	406.570000	241
406.840000	409.430000	242
409.720000	411.200000	243
411.810000	411.990000	244
412.220000	413.280000	245
413.520000	413.770000	246
414.410000	415.310000	247
415.760000	416.560000	248
416.810000	418.090000	249
418.850000	419.850000	250
420.770000	421.580000	251
422.870000	423.960000	252
424.840000	426.250000	253
427.520000	427.840000	254
428.050000	428.830000	255
429.840000	431.240000	256
431.470000	432.990000	257
434.750000	439.010000	258
439.250000	440.580000	259
440.790000	441.440000	260
442.510000	442.520000	261
443.350000	445.590000	262
445.900000	446.340000	263
446.670000	447.320000	264
448.370000	448.450000	265
448.690000	452.870000	266
453.270000	453.970000	267
454.720000	455.110000	268
455.830000	456.160000	269
456.900000	457.280000	270
457.680000	458.150000	271
458.650000	459.660000	272
460.450000	462.840000	273
463.460000	463.480000	274
463.790000	465.160000	275
465.950000	466.610000	276
467.020000	468.100000	277
468.370000	470.510000	278
471.390000	473.040000	279
473.570000	474.620000	280
475.290000	476.250000	281
476.970000	478.310000	282
479.000000	479.170000	283
479.390000	479.960000	284
480.830000	481.280000	285
481.700000	482.950000	286
483.520000	484.550000	287
484.820000	484.830000	288
485.050000	485.310000	289
486.350000	486.420000	290
486.670000	486.850000	291
488.470000	490.440000	292
491.440000	493.240000	293
493.740000	496.370000	294
497.030000	498.330000	295
498.850000	501.630000	296
502.160000	503.250000	297
504.870000	505.300000	298
505.800000	506.750000	299
507.760000	508.670000	300
509.010000	510.660000	301
511.000000	513.140000	302
514.410000	514.670000	303
515.770000	516.090000	304
516.860000	518.540000	305
519.380000	520.330000	306
520.670000	521.270000	307
521.720000	523.590000	308
524.190000	525.990000	309
526.880000	527.000000	310
527.840000	530.040000	311
530.510000	531.960000	312
532.650000	534.210000	313
534.700000	535.730000	314
537.020000	540.980000	315
541.510000	544.440000	316
546.130000	548.780000	317
549.320000	550.410000	318
551.060000	552.240000	319
552.880000	553.430000	320
553.970000	555.870000	321
556.400000	557.710000	322
558.690000	559.770000	323
560.200000	560.270000	324
560.480000	561.060000	325
562.690000	562.720000	326
563.040000	563.740000	327
564.430000	565.720000	328
566.270000	567.240000	329
567.640000	568.060000	330
569.030000	569.430000	331
569.810000	570.110000	332
571.820000	571.880000	333
572.150000	573.520000	334
574.390000	576.100000	335
576.790000	577.780000	336
579.050000	579.130000	337
579.380000	579.520000	338
